"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"1802",1802,17,1,0.00951263050019895,0.0260427937057155,0.365269202977684
"1803",1803,18,1,0.011859445768366,0.0272467575495514,0.435260810274331
"1804",1804,17,1,0.0124133218605167,0.0261035196159977,0.475542074138889
"1805",1805,17,1,0.0101702173840941,0.0265111552052618,0.383620302674534
"1806",1806,18,9,0.00977535990612382,0.0241150452455132,0.405363531629393
"1807",1807,17,2,0.010130481805519,0.0227721819635126,0.444862148991734
"1808",1808,17,2,0.00995771596064149,0.0251094066608913,0.396573128753017
"1809",1809,17,2,0.00987770295486246,0.0281416919054567,0.350998901844532
"1810",1810,17,2,0.00948695569251037,0.0301222945228961,0.314947976001606
"1811",1811,16,3,0.00935893238235131,0.0304939245905779,0.306911376872856
"1812",1812,15,3,0.00654284843685456,0.0320984961697892,0.203836603504579
"1813",1813,16,3,0.00648821146319398,0.0337145405972087,0.192445495274853
"1814",1814,16,3,0.00654786891118792,0.0329080059302307,0.198974952328326
"1815",1815,16,3,0.00649390328032411,0.0346465553450159,0.187432869318661
"1816",1816,17,1,0.00644800968348932,0.0351331017897812,0.183530896932214
"1817",1817,17,1,0.00620982038417307,0.0382807330646535,0.162217906686508
"1818",1818,17,1,0.00625481160287448,0.0385220332300138,0.16236971619663
"1819",1819,17,1,0.00603270797971362,0.038780809626149,0.155559103532637
"1820",1820,18,9,0.00595090638011905,0.0366969021433756,0.162163725888053
"1821",1821,18,9,0.00615089669205429,0.0355504120936159,0.173018998369329
"1822",1822,18,9,0.00600137300863765,0.038094843071973,0.157537675041716
"1823",1823,18,9,0.00600537001408611,0.039405598923774,0.15239890213832
"1824",1824,18,9,0.00620027244358655,0.0408010164315729,0.151963676051674
"1825",1825,18,9,0.00603110839107137,0.041488669493129,0.14536760192009
"1826",1826,17,10,0.00600869370025494,0.041756147599883,0.143899618274933
"1827",1827,17,10,0.00731284836292369,0.0419127203204373,0.174478017819278
"1828",1828,17,10,0.00743997358494803,0.0397219316641798,0.187301404368942
"1829",1829,17,10,0.00747678389228207,0.0417522214952879,0.179075115634886
"1830",1830,17,10,0.00774117333458311,0.0406195505918094,0.190577522936555
"1831",1831,17,10,0.00860385588385953,0.0381486006966374,0.225535294263569
"1832",1832,17,10,0.00878353101205795,0.0375060700006029,0.234189586163434
"1833",1833,17,10,0.00908879309622494,0.035260615491263,0.257760477790781
"1834",1834,17,10,0.00937856973182281,0.0361533525547264,0.259410789569963
"1835",1835,18,9,0.00923353680317849,0.0333271176504362,0.277057767192107
"1836",1836,17,10,0.00804412060091714,0.0287408273701583,0.279884795845138
"1837",1837,17,10,0.00809434579805919,0.0288404662590089,0.280659325177545
"1838",1838,17,10,0.00895357701625979,0.0280254890712865,0.31947977762262
"1839",1839,17,10,0.00874547544066098,0.028234224151266,0.309747326287655
"1840",1840,17,10,0.00820090380724606,0.0272003831828465,0.301499569036139
"1841",1841,17,10,0.00831586468936849,0.0268658484319771,0.309532926548879
"1842",1842,17,10,0.00806617611343863,0.0253490391938929,0.318204412078149
"1843",1843,17,10,0.00828267260423862,0.0237698781719174,0.348452463421713
"1844",1844,17,10,0.00837796559218948,0.0223447271429311,0.374941503586
"1845",1845,18,9,0.00818282093107343,0.0263617343682988,0.310405256981637
"1846",1846,18,9,0.00815089140794156,0.0277821738989956,0.293385659364699
"1847",1847,18,9,0.00733713501543423,0.0296287441424191,0.247635707411903
"1848",1848,18,9,0.00700812345027348,0.0305861581949607,0.229127287108196
"1849",1849,18,9,0.00677902189499731,0.0310550816090044,0.218290261811186
"1850",1850,18,9,0.00646686791865801,0.0308244160860755,0.209796931776409
"1851",1851,18,9,0.00636700615116947,0.0319504240935431,0.199277672575751
"1852",1852,18,9,0.0059990762290916,0.0303957712550032,0.197365488072757
"1853",1853,18,9,0.00584064094534404,0.034385386299717,0.169858232635069
"1854",1854,18,9,0.005840845431304,0.0327834162552982,0.178164636223964
"1855",1855,18,9,0.00596238035740536,0.0321713684559455,0.185331884951368
"1856",1856,18,9,0.00601338492113243,0.0332528123071247,0.180838386407516
"1857",1857,18,9,0.00600321677723,0.0340983953542676,0.176055697485443
"1858",1858,18,9,0.00636960392570776,0.0339638682235073,0.187540591189174
"1859",1859,18,9,0.00683283313089342,0.0348766053827611,0.195914512203954
"1860",1860,18,9,0.00738692501922535,0.0336019118954016,0.219836449849041
"1861",1861,19,8,0.00752413275452822,0.0347573714110856,0.21647588551902
"1862",1862,19,8,0.00782850174260048,0.0303473898621546,0.257962934478368
"1863",1863,19,8,0.00777247376377192,0.0351272696351726,0.221266094532705
"1864",1864,19,8,0.00787303631754697,0.0335355421627643,0.234766931136383
"1865",1865,19,8,0.00922861173730302,0.0298593703156703,0.309069201384324
"1866",1866,19,8,0.0092800955090047,0.0268641882623641,0.34544485090606
"1867",1867,19,8,0.00904822488467892,0.0272869964950639,0.331594753798415
"1868",1868,19,8,0.00919040482017367,0.0299345722080593,0.307016407526924
"1869",1869,19,8,0.00870268125312799,0.032091448754149,0.271183807244067
"1870",1870,18,9,0.00877127602809212,0.0308040412212523,0.284744328352627
"1871",1871,17,10,0.00889988870777479,0.0310216857918101,0.286892490869223
"1872",1872,17,10,0.00968369448614061,0.027744842811389,0.349026828227895
"1873",1873,17,10,0.00961140225681961,0.0321489628874559,0.298964613274348
"1874",1874,16,11,0.00829075784046852,0.0313378231837456,0.264560744754243
"1875",1875,15,12,0.00852526829042578,0.0307006887929964,0.277689805199765
"1876",1876,15,12,0.00843730747351566,0.0305017481475754,0.276617177241572
"1877",1877,15,12,0.00782633091678564,0.0298183798671003,0.262466671618893
"1878",1878,15,12,0.00822587226893013,0.0293627878737671,0.280146159972745
"1879",1879,15,12,0.0083116076240356,0.0303317412630914,0.274023424898109
"1880",1880,16,11,0.00790250789582913,0.0306817252532627,0.257564000413855
"1881",1881,16,11,0.007007472461158,0.0301754457865065,0.232224322740296
"1882",1882,16,11,0.00677786595927391,0.0283879819038669,0.238758288004638
"1883",1883,17,10,0.00655464094078127,0.0280983494697136,0.233274945485547
"1884",1884,18,9,0.00690949757636083,0.0315240522525146,0.219181770192938
"1885",1885,18,9,0.0067636843358117,0.0351762055675881,0.192280100331341
"1886",1886,18,9,0.00650933249053012,0.0334103152967589,0.194830022785256
"1887",1887,18,9,0.00605120695991567,0.0365950985617359,0.165355667773576
"1888",1888,18,9,0.00583697735050163,0.0356947953468161,0.16352460614464
"1889",1889,18,9,0.00581232513713111,0.0381210315745223,0.152470300436878
"1890",1890,18,9,0.00602178212786379,0.0386296340636179,0.155885041984781
"1891",1891,18,9,0.00620543237645301,0.0394653879863114,0.157237333599897
"1892",1892,18,9,0.00614797571928872,0.0411410298991072,0.149436602203829
"1893",1893,19,8,0.00636382196890419,0.0407751581787938,0.156071055346975
"1894",1894,18,9,0.00675375108163348,0.0354135425329693,0.190710970961063
"1895",1895,18,9,0.00689195855543444,0.0347558931755679,0.198296114003458
"1896",1896,18,9,0.00707104380983276,0.033371913395441,0.211886076954723
"1897",1897,18,9,0.00737759639893735,0.0333822845674657,0.22100334038035
"1898",1898,18,9,0.00751060195652517,0.0325225148514592,0.230935460890048
"1899",1899,18,9,0.00743431188738257,0.0314975287734326,0.236028418002533
"1900",1900,18,9,0.00749708229201071,0.0297936879153383,0.251633242360409
"1901",1901,18,9,0.00766404162178222,0.0287537195159533,0.266540877173474
"1902",1902,17,10,0.00716924278976892,0.0274500390795357,0.261174228896223
"1903",1903,18,9,0.00690670182975174,0.0278971003032659,0.247577768107432
"1904",1904,18,9,0.00696010850713509,0.0308991916586967,0.22525212258024
"1905",1905,18,9,0.00692058351677232,0.0294963924534479,0.234624743608718
"1906",1906,17,1,0.00682812842367682,0.0316280231691844,0.215888561455511
"1907",1907,16,3,0.00660710794938488,0.0302233164060112,0.218609627766421
"1908",1908,17,3,0.00713469105388101,0.0299002822258983,0.238616177599195
"1909",1909,17,3,0.00756056198411482,0.0272571639951943,0.277378893323158
"1910",1910,17,3,0.00758848277308202,0.0275721268749013,0.275222974546434
"1911",1911,16,3,0.00761418009619947,0.0309022727359318,0.24639547263286
"1912",1912,17,3,0.00833407343384927,0.0306454185041389,0.271951692639593
"1913",1913,17,3,0.00818559943196024,0.0283586551606079,0.288645543506964
"1914",1914,17,3,0.00864557806114477,0.0273773150053418,0.315793497625968
"1915",1915,18,2,0.00818832661359224,0.0233948531754325,0.350005471382527
"1916",1916,19,8,0.00831045530343734,0.0224371030949074,0.370388961011798
"1917",1917,18,9,0.00855480564401638,0.022482136111914,0.380515694835728
"1918",1918,18,9,0.00789797107003418,0.024875506064734,0.317499915357748
"1919",1919,18,9,0.00842884238585484,0.0232792330622297,0.36207560460961
"1920",1920,19,8,0.00836888626988688,0.0242324388944685,0.345358810408359
"1921",1921,18,9,0.00819728002151367,0.0286811498748152,0.285807230787203
"1922",1922,18,9,0.00847414466023454,0.0281515328928957,0.301018942466648
"1923",1923,18,9,0.00800214972005014,0.0279280983887575,0.286526837905706
"1924",1924,18,9,0.00806842020235909,0.0289454276470587,0.278745931852867
"1925",1925,18,9,0.00795213082076491,0.028262686810443,0.281364998101547
"1926",1926,18,9,0.00752194567459079,0.0324974509097938,0.23146263673019
"1927",1927,18,9,0.00759286858358258,0.0297185251690163,0.255492779012422
"1928",1928,18,9,0.00703617080356319,0.0331053191703974,0.212538981042506
"1929",1929,18,9,0.00693098152558036,0.0278638980469155,0.248744146059909
"1930",1930,18,9,0.00672581738569795,0.0217750556094878,0.308877162305265
"1931",1931,18,9,0.0070153348705298,0.0254751554050344,0.275379473019561
"1932",1932,18,9,0.0070982540481414,0.0279853059737228,0.253642181179166
"1933",1933,18,9,0.00718648491854069,0.0302682158395639,0.237426776544495
"1934",1934,18,9,0.00822863657047262,0.0329296358542762,0.249885440789169
"1935",1935,18,9,0.00814756076927994,0.0287636836034378,0.283258600727556
"1936",1936,18,9,0.00849673710222013,0.0302702629236738,0.280695847394671
"1937",1937,18,9,0.00824083102871202,0.0304552971647388,0.2705877727653
"1938",1938,18,9,0.00996162981094752,0.0329259349805152,0.302546603971689
"1939",1939,19,8,0.00992969185296184,0.035857769880487,0.276918834775761
"1940",1940,19,8,0.00939177975563006,0.0337345169633592,0.278402674798366
"1941",1941,19,8,0.0096396526153648,0.0305919098678151,0.315104635735947
"1942",1942,19,8,0.0104715270273001,0.0269498779258233,0.388555638586633
"1943",1943,19,8,0.00961813254509532,0.0261675645817122,0.367559331517507
"1944",1944,19,8,0.00942540962447123,0.0294902731331025,0.319610794445011
"1945",1945,19,8,0.00919962497541164,0.0311010668601266,0.295797729923088
"1946",1946,19,8,0.00939415718948536,0.0285118405837136,0.329482663944588
"1947",1947,18,1,0.00807144399250035,0.0266404379136964,0.302977151451053
"1948",1948,17,1,0.00788615558858302,0.0268644822372616,0.293553232068056
"1949",1949,16,1,0.00835045470680012,0.0253893241802992,0.328896297022338
"1950",1950,16,1,0.00863347127736116,0.0262903032976435,0.328389945890621
"1951",1951,15,2,0.00786540149628997,0.0277373443020812,0.283567215759002
"1952",1952,14,2,0.0082059015834463,0.0319475488363931,0.256855435935622
"1953",1953,14,2,0.0086180902802262,0.0292294424994297,0.294842786700237
"1954",1954,13,3,0.00877733041056553,0.0265828148405121,0.330188148366775
"1955",1955,12,5,0.00890184306125235,0.0271394954232594,0.32800326323028
"1956",1956,14,4,0.0114928994930718,0.0285585114279421,0.402433422416651
"1957",1957,14,4,0.0118078458054921,0.0265402705082555,0.444902993804046
"1958",1958,15,4,0.0116802765100613,0.0270574273939802,0.431684666098742
"1959",1959,15,4,0.0110050474447648,0.0266370135155325,0.413148697707705
"1960",1960,16,3,0.0121579188121995,0.030375131004196,0.400258975361127
"1961",1961,17,3,0.012378550847479,0.0247798053905352,0.49954189116461
"1962",1962,17,3,0.0119503589607545,0.0283321535382564,0.421794938553407
"1963",1963,18,2,0.0114507606886659,0.0337740275379029,0.339040426132635
"1964",1964,19,8,0.0112916211781163,0.0308903964057062,0.365538241394354
"1965",1965,18,9,0.00966351032891664,0.0303245614237737,0.318669417633875
"1966",1966,18,9,0.0112374657415855,0.0341627904487535,0.32893875453302
"1967",1967,18,9,0.0110110832506583,0.0323861457888541,0.339993629450275
"1968",1968,17,2,0.0114686393883887,0.0342393290777366,0.334955143611324
"1969",1969,16,2,0.0100890424694104,0.0367891060142935,0.274239946616004
"1970",1970,16,2,0.00988920803792153,0.0393283367306966,0.251452485917178
"1971",1971,16,2,0.0105895367314167,0.0360251297221693,0.293948607904665
"1972",1972,16,2,0.0122041314535667,0.0355127064899876,0.343655346488657
"1973",1973,15,4,0.0127699480343919,0.0386136724911949,0.330710528435333
"1974",1974,15,4,0.012172589876936,0.0371125945321358,0.327990808252324
"1975",1975,14,6,0.0102048384848935,0.0359805752119521,0.283620771062705
"1976",1976,15,6,0.0103461450922707,0.0402900245403602,0.256791729722244
"1977",1977,16,4,0.00987280784600198,0.0374389252941074,0.263704360326708
"1978",1978,17,4,0.0102424875456609,0.0261401496210324,0.39182972148789
"1979",1979,17,4,0.00959587634545576,0.0194930114049378,0.492272648187391
"1980",1980,16,4,0.00945283174069443,0.0208136676167131,0.454164634257153
"1981",1981,16,4,0.00818494167537696,0.0165241238005763,0.495332870544791
"1982",1982,17,2,0.00798302869968771,0.0197365581838803,0.404479272693443
"1983",1983,17,2,0.00791221528660063,0.0246607854594914,0.320841982085181
"1984",1984,18,9,0.00904978613430865,0.0235084780573919,0.384958401484569
"1985",1985,17,10,0.00949130596485886,0.0227473144445528,0.417249516992179
"1986",1986,16,2,0.00990160830989489,0.0230156460698819,0.430212051394554
"1987",1987,15,2,0.00966200726418224,0.0273938227115713,0.35270751971761
"1988",1988,15,2,0.0101522341766545,0.0289898155814579,0.350200026217066
"1989",1989,16,2,0.00990894412175442,0.0290324162656776,0.341306215475729
"1990",1990,16,2,0.0102315121505209,0.0286124053003684,0.357590074763453
"1991",1991,16,2,0.0102905513984233,0.0261630341453268,0.393324082415776
"1992",1992,17,2,0.0119823302177605,0.0227855289009014,0.525874570209626
"1993",1993,17,2,0.0106364512203435,0.0254866864298389,0.417333624346344
"1994",1994,16,3,0.0105324575376207,0.0262519557484726,0.401206585845838
"1995",1995,16,1,0.0104027018997298,0.0249118044641277,0.417581227996125
"1996",1996,17,1,0.00998578963151312,0.0240117967068486,0.415870155550042
"1997",1997,17,1,0.00937658129251926,0.0235153716730203,0.398742636216855
"1998",1998,17,1,0.010252224707907,0.0280097220275488,0.366023793375152
"1999",1999,17,1,0.00968916726290016,0.0289568944449628,0.334606574655855
"2000",2000,17,1,0.010866347774552,0.0323925377931735,0.33545836525479
"2001",2001,16,1,0.0109051064571827,0.0311445191842922,0.350145282149121
"2002",2002,16,1,0.0111076593091664,0.0287200478185568,0.386756295788248
"2003",2003,17,10,0.0109870989488512,0.0275018370128286,0.39950418380147
"2004",2004,17,1,0.0110398964822268,0.0303271966056313,0.364026277330785
"2005",2005,17,1,0.0111424396168228,0.0269030084807642,0.414170765503409
"2006",2006,17,1,0.0113750874037941,0.0258770761095344,0.439581634170908
"2007",2007,17,1,0.010332220660592,0.0235771431509245,0.438230390953317
"2008",2008,17,1,0.0143361998633263,0.0249129220117194,0.575452363901043
"2009",2009,17,1,0.012916229488948,0.023707471668388,0.544816826931856
"2010",2010,17,1,0.0129344974136619,0.0234729502451529,0.551038419907735
"2011",2011,16,3,0.0133741984920663,0.0249502483489543,0.536034684104729
"2012",2012,15,4,0.013759153285414,0.0293311316110774,0.469097253657192
"2013",2013,16,3,0.0131869351145958,0.0296996897475774,0.44400918752599
"2014",2014,16,3,0.0136792207669356,0.0363562885287431,0.376254599149218
"2015",2015,16,3,0.0136870350898956,0.0370393238516918,0.36952713134558
"2016",2016,16,3,0.0144574702704395,0.0376739014200544,0.383752935732416
"2017",2017,17,3,0.0105335022519688,0.0391691441548388,0.268923472270137
"2018",2018,17,3,0.0117557651413014,0.035825125505487,0.328143027426404
"2019",2019,17,3,0.00984061913388553,0.0393948789145288,0.249794374422009
"2020",2020,18,1,0.00959281818280536,0.035963602884506,0.266736850966013
"2021",2021,19,8,0.00948975633118337,0.0319262565039423,0.297239869948785
"2022",2022,19,8,0.0104434255446252,0.0283969618710143,0.367765593800552
"2023",2023,19,8,0.0100829393775014,0.0243659043676054,0.413813467597234
"2024",2024,19,8,0.00974574352146861,0.0256722695247812,0.379621424278875
"2025",2025,19,8,0.00913113996208014,0.0251950110061036,0.362418574052938
"2026",2026,18,9,0.00925375070014342,0.0278509954787313,0.332259243918593
"2027",2027,18,9,0.00843150217297971,0.0301668258922531,0.279495834367676
"2028",2028,18,9,0.00934018963238593,0.0294926981285205,0.316694986388974
"2029",2029,18,9,0.00908571669161178,0.0302834509798306,0.300022500660941
"2030",2030,18,9,0.00864016100631105,0.031224054915659,0.276714892721316
"2031",2031,18,9,0.00800032353531796,0.0314879667090374,0.254075584150747
"2032",2032,18,9,0.00869356871525599,0.0313583402191247,0.277233063182151
"2033",2033,18,9,0.00937200568986012,0.0294940997766426,0.317758662269195
"2034",2034,18,9,0.00950773271720713,0.0273436927002277,0.347712096586279
