"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"1813",1813,16,3,0.00836288189669354,0.0373853803937553,0.223693909453719
"1814",1814,16,3,0.00832213003858836,0.0329208895702492,0.252791772859902
"1815",1815,16,3,0.00849787898445807,0.0391773973350654,0.21690769582726
"1816",1816,17,1,0.00974561733937191,0.0394163635299955,0.247248007339784
"1817",1817,17,1,0.00782299953013361,0.0401926369519245,0.19463762826736
"1818",1818,17,1,0.00768474458294856,0.04019835214447,0.191170636928851
"1819",1819,17,1,0.00790098169425842,0.0390025406877169,0.202576077223264
"1820",1820,18,9,0.00759496947830078,0.0396554212880756,0.19152411528117
"1821",1821,18,9,0.00713687811210536,0.0416564430598803,0.171327112635283
"1822",1822,18,9,0.00703378151645678,0.0379466488553098,0.1853597545142
"1823",1823,18,9,0.00702260935012716,0.0376806233097297,0.186371899753416
"1824",1824,18,9,0.00705241493942614,0.0353816665845896,0.199323989517718
"1825",1825,18,9,0.00586269337028298,0.0398708001869688,0.147042280134601
"1826",1826,18,9,0.00640630631634671,0.0446082262588519,0.143612666398621
"1827",1827,18,9,0.00659373311761347,0.0433841653774819,0.151984786620694
"1828",1828,18,9,0.00629076671610334,0.0447800671633944,0.140481404218298
"1829",1829,18,9,0.00644989563121397,0.0464118347709423,0.138970925477226
"1830",1830,18,9,0.00635391124774906,0.0513713702329122,0.123685843280822
"1831",1831,18,9,0.00652404360248774,0.0531680525603181,0.122706085484067
"1832",1832,18,9,0.00658162274091838,0.0535612836251884,0.122880227945531
"1833",1833,18,9,0.0069272040212789,0.0495424981551278,0.139823470338302
"1834",1834,19,8,0.0069895113824421,0.0455190234856626,0.153551435141038
"1835",1835,19,8,0.00643842795372229,0.0400110534021088,0.160916232047591
"1836",1836,19,8,0.00719934874531145,0.0386305987127734,0.186363892489477
"1837",1837,19,8,0.00721621081243232,0.0352152237889826,0.2049173634583
"1838",1838,19,8,0.00801793776703622,0.0328896454916732,0.243783040138458
"1839",1839,19,8,0.00806887147959094,0.0230457167618007,0.350124561669761
"1840",1840,19,8,0.00833363608103297,0.0200217314292714,0.416229540910201
"1841",1841,19,8,0.00824625781510174,0.0196941441239038,0.418716231749966
"1842",1842,19,8,0.00830684455490593,0.0192923263717646,0.43057765014091
"1843",1843,18,9,0.00819450534509327,0.021070234654595,0.388913815124798
"1844",1844,17,10,0.00856946771640968,0.0237189007540302,0.361292785246534
"1845",1845,17,10,0.00769874403104828,0.0222930818074183,0.345342294867748
"1846",1846,17,10,0.00770916610431645,0.0237812714419134,0.324169635889585
"1847",1847,17,10,0.00698082416823652,0.0234857263795971,0.297236885732477
"1848",1848,17,10,0.00676136047885246,0.0251742594115361,0.268582299416286
"1849",1849,17,10,0.00629567651781164,0.0293601924640693,0.214428993458276
"1850",1850,17,10,0.00632482263303125,0.0325597587244427,0.194252748816692
"1851",1851,17,10,0.00600919359265909,0.033274439258123,0.180594886845227
"1852",1852,17,10,0.0058261711678389,0.0339358055548582,0.171682123720939
"1853",1853,18,9,0.00541755254707161,0.0325364598401389,0.166507129960962
"1854",1854,18,9,0.00535706098337535,0.0359579108032608,0.148981430336313
"1855",1855,18,9,0.00554421791782364,0.034402462277543,0.161157590206639
"1856",1856,18,9,0.00555388186618298,0.0348070687536852,0.159561895472596
"1857",1857,18,9,0.0056797882462871,0.0338084239685863,0.167999201961161
"1858",1858,18,9,0.00603118321589054,0.0311868121190026,0.193388897617261
"1859",1859,18,9,0.00652930550110001,0.027099959067245,0.240934146243483
"1860",1860,18,9,0.00713444135947044,0.026238142121239,0.271911072304747
"1861",1861,19,8,0.00746107414592373,0.0242795144008201,0.307299150335219
"1862",1862,19,8,0.00779611338999197,0.0251061881950508,0.31052556960952
"1863",1863,19,8,0.00775413562156391,0.0208572894038737,0.371771013549046
"1864",1864,19,8,0.00779158086487104,0.0234643222861904,0.332060767399904
"1865",1865,20,7,0.00978157807267071,0.0245720823746488,0.398076887564175
"1866",1866,20,7,0.0100613064803678,0.0247278566332747,0.406881462861158
"1867",1867,20,7,0.0100930277326219,0.0203864319226201,0.495085543705323
"1868",1868,20,7,0.0110056548087084,0.0254620045563313,0.432238348884113
"1869",1869,20,7,0.0104541200897526,0.0293381751562773,0.35633164073996
"1870",1870,19,8,0.0103671133942699,0.0299819774297326,0.345778173523304
"1871",1871,18,9,0.0108273519693424,0.02551474052026,0.424356734521557
"1872",1872,18,9,0.0114336688038463,0.0282186447984484,0.405181357414975
"1873",1873,18,9,0.0115722633381141,0.0272419107744482,0.424796316012034
"1874",1874,16,11,0.00959738859346628,0.0284491151667369,0.337352797695715
"1875",1875,16,11,0.0104740880192364,0.032174063544616,0.325544456164572
"1876",1876,16,11,0.0098673982798703,0.0351564149821611,0.280671345041216
"1877",1877,16,11,0.00830642887950517,0.0347087152461514,0.239318246745714
"1878",1878,16,11,0.00856288510248668,0.0320498333070847,0.267174091685333
"1879",1879,16,11,0.00888804671532809,0.0321889797342364,0.276120796269747
"1880",1880,17,10,0.00848009197931078,0.0333301270927886,0.254427232026534
"1881",1881,17,10,0.00766206610357244,0.0336119063044483,0.227956904144958
"1882",1882,17,10,0.00725367546994185,0.0405741686809772,0.178775701530089
"1883",1883,18,9,0.00698545503827088,0.0409566482567684,0.170557292542035
"1884",1884,17,10,0.00605803485120063,0.0390630469991136,0.155083520528701
"1885",1885,17,10,0.00629080356804158,0.0395927152421369,0.158887904746339
"1886",1886,17,10,0.00616487624146504,0.037006979991098,0.166586850452212
"1887",1887,17,10,0.00582065156606157,0.0377023870554008,0.154384165583695
"1888",1888,17,10,0.00554016879132336,0.0362458283550167,0.152849832456831
"1889",1889,17,10,0.00542030249892267,0.0373709614757129,0.145040488253032
"1890",1890,17,10,0.00566961444424372,0.0374067807944076,0.151566489386099
"1891",1891,17,10,0.00576935879131903,0.0304882203460776,0.189232389619005
"1892",1892,17,10,0.00581280660950415,0.0313314506499635,0.185526252022133
"1893",1893,19,8,0.00577776671260083,0.029368862903604,0.196731032167126
"1894",1894,18,9,0.00613421520191782,0.0216594503195797,0.283211951892085
"1895",1895,18,9,0.00612898663859137,0.0255644127788212,0.239746818814822
"1896",1896,18,9,0.00627924306579935,0.0294586762940436,0.21315428443297
"1897",1897,18,9,0.00652815258599481,0.0287930502212909,0.226726676605024
"1898",1898,18,9,0.00656355689316473,0.0280482063350671,0.234009861976759
"1899",1899,18,9,0.00644119912622595,0.0251148759045331,0.256469478515853
"1900",1900,18,9,0.00646705148525982,0.0272114173670108,0.237659486752793
"1901",1901,18,9,0.00621881573054134,0.026419444036368,0.235387834883306
"1902",1902,17,10,0.00618499229966293,0.0250814716619865,0.246596068325485
"1903",1903,18,9,0.00595465322907741,0.0278054525268284,0.214154156395477
"1904",1904,18,9,0.00599982616075122,0.0252118497603247,0.237976436389567
"1905",1905,18,9,0.00613975265947109,0.020505537452762,0.299419250708012
"1906",1906,17,1,0.00607115066010494,0.0194006715605865,0.312935077589727
"1907",1907,16,3,0.00595775461686873,0.0191411605413148,0.311253573366638
"1908",1908,17,3,0.00662521789534489,0.0194407023123804,0.340791077857603
"1909",1909,17,3,0.00721046203291039,0.0161766904147879,0.445731595773072
"1910",1910,17,3,0.00753104749803324,0.0126772534259926,0.594059868093515
"1911",1911,16,3,0.00771366666307713,0.0137864309947185,0.559511498373451
"1912",1912,17,3,0.00805943515909707,0.0139178236228682,0.57907294829162
"1913",1913,17,3,0.0079569173363935,0.0118616551586281,0.670810037046613
"1914",1914,17,3,0.00819747158220215,0.0122535275028137,0.668988712052086
"1915",1915,18,2,0.00798216936518071,0.0199567147316631,0.399974117609462
"1916",1916,19,8,0.00794795293958665,0.0211380445786206,0.376002279209182
"1917",1917,18,9,0.00755086902074404,0.019538031560656,0.386470305225083
"1918",1918,18,9,0.00701681369593655,0.0230330865729826,0.304640616606163
"1919",1919,18,9,0.00745015205303633,0.0254841792629616,0.292344202109121
"1920",1920,19,8,0.00729293757821662,0.0275768618634229,0.264458574522932
"1921",1921,18,9,0.00781747902353524,0.0304067886193537,0.257096503067064
"1922",1922,18,9,0.00824785925697876,0.0305502556897171,0.269976766831281
"1923",1923,18,9,0.00771402617018885,0.0305508676597607,0.252497777022195
"1924",1924,18,9,0.00760899310319718,0.0252849813582725,0.300929353887293
"1925",1925,18,9,0.00759292096541728,0.0236520499633229,0.32102591433688
"1926",1926,18,9,0.00778711535089394,0.0305270332524059,0.255089162661433
"1927",1927,18,9,0.0077393098686605,0.0262539914970192,0.294786027851773
"1928",1928,18,9,0.00720186315494156,0.027968730313088,0.257496964442874
"1929",1929,18,9,0.00716310347760502,0.0292866914165492,0.24458561657659
"1930",1930,18,9,0.00651087679917596,0.0245422282888063,0.265292813780302
"1931",1931,18,9,0.00652354841910309,0.0245167759573067,0.266085085186696
"1932",1932,18,9,0.00655220068918135,0.0336764280893671,0.194563410103761
"1933",1933,18,9,0.00645261997457872,0.0371484990391818,0.173697999689649
"1934",1934,18,9,0.00672719642418204,0.0446042340504993,0.1508196826464
"1935",1935,18,9,0.00641787427794907,0.0398425340150225,0.161080976313636
"1936",1936,18,9,0.00661284371857559,0.0422225001269427,0.156618951949647
"1937",1937,18,9,0.00675227675016627,0.0427078133541071,0.158104014695871
"1938",1938,17,1,0.00699001859175143,0.0414166086402855,0.168773321168366
"1939",1939,17,1,0.00706420017306763,0.0414983684891389,0.170228383193342
"1940",1940,17,1,0.00709429272890283,0.0412715213574288,0.171893172230392
"1941",1941,17,1,0.00728587645200789,0.0349340397318146,0.208560948231035
"1942",1942,17,1,0.00870767953153122,0.0352612343504758,0.246947666238284
"1943",1943,17,1,0.0084784477031691,0.0279113153120233,0.303763817949377
"1944",1944,17,1,0.00846096202188162,0.0273856516048726,0.308956023539575
"1945",1945,17,1,0.00997069060377734,0.0246938096335726,0.40377287877937
"1946",1946,17,1,0.00965160025503551,0.0259010135089623,0.372634076720428
"1947",1947,17,1,0.00970752148419164,0.0278661454353278,0.348362550059929
"1948",1948,16,1,0.00971088563996009,0.0278958719594612,0.348111923300771
"1949",1949,15,1,0.00964536328341841,0.0277087341774163,0.348098300761778
"1950",1950,15,1,0.0101075358537747,0.0276382588502583,0.365708126135459
"1951",1951,15,1,0.00932475106766154,0.0264239719058688,0.352889834309523
"1952",1952,15,1,0.00973751686192712,0.0273398850078868,0.356165245724996
"1953",1953,15,1,0.00996779807669908,0.0265773905042591,0.375048034723413
"1954",1954,14,2,0.00838303814795651,0.0267877283124623,0.312943227218581
"1955",1955,13,4,0.00895219381378214,0.0234500172452945,0.381756385086604
"1956",1956,14,3,0.00921491323692404,0.0249431648056199,0.369436409081811
"1957",1957,15,3,0.00904942668126618,0.0286723908109386,0.315614653167109
"1958",1958,16,3,0.00895022084645882,0.0302503215177471,0.295871924574685
"1959",1959,16,3,0.00841462425392995,0.0281935272271649,0.298459436668936
"1960",1960,16,3,0.00809035037090307,0.0255641536018368,0.316472451891455
"1961",1961,16,3,0.0080087649812229,0.0273675061575971,0.292637733781954
"1962",1962,16,3,0.00797658098111535,0.0291820539260021,0.273338573129288
"1963",1963,17,2,0.00756549046020895,0.0358817099041192,0.21084531591234
"1964",1964,18,9,0.00750841931591565,0.0343282300459413,0.218724335797889
"1965",1965,18,9,0.00719790273056595,0.0292304153858652,0.24624702165699
"1966",1966,18,9,0.00710752841566068,0.025222460265646,0.281793621272601
"1967",1967,18,9,0.00715171667386205,0.02508512886898,0.285097864603988
"1968",1968,17,2,0.00732870390821899,0.0257611833735332,0.284486306469462
"1969",1969,16,2,0.00701114681911155,0.0257038972039446,0.272765906410317
"1970",1970,16,2,0.00703932259200819,0.0261085925208388,0.269617084352199
"1971",1971,16,2,0.00723070002768964,0.0295647969864899,0.244571272753668
"1972",1972,16,2,0.00781338269042291,0.0250509866679998,0.311899199579382
"1973",1973,15,4,0.00806945681777975,0.025444811103935,0.31713565429188
"1974",1974,15,4,0.00802848110994245,0.0249090455649077,0.322311872167961
"1975",1975,14,6,0.00820407902855609,0.0267826867893615,0.306320239379975
"1976",1976,15,6,0.00860589119705346,0.0286342709194074,0.300545148199344
"1977",1977,16,4,0.00853122595946236,0.0282237005501544,0.302271700491653
"1978",1978,17,4,0.00926933782232348,0.0295570565824697,0.313608284927164
"1979",1979,17,4,0.00988542503674474,0.0245778636692789,0.402208473843112
"1980",1980,16,4,0.01006399103184,0.0182935295274601,0.550139382164228
"1981",1981,16,4,0.0149076737626963,0.0204646292168417,0.728460486859337
"1982",1982,17,2,0.0143419418256397,0.0199004749843672,0.720683392577613
"1983",1983,17,2,0.0145131090485729,0.0197722377146847,0.734014493351661
"1984",1984,18,9,0.0145348334496619,0.0183717515792412,0.791151207709844
"1985",1985,17,10,0.0144620466269477,0.0172294600893555,0.839378979488888
"1986",1986,16,2,0.014988088910914,0.0162815913954354,0.920554296376456
"1987",1987,16,2,0.014343546009545,0.0163168997790561,0.879060740935359
"1988",1988,15,3,0.0139623412016633,0.0168699942140821,0.827643508615335
"1989",1989,16,3,0.0135119295231085,0.0153959730292572,0.877627513209563
"1990",1990,16,3,0.00882280327146017,0.0125646331238344,0.702193465141756
"1991",1991,16,3,0.0104394269411364,0.011370729889872,0.918096467178847
"1992",1992,15,3,0.0105977712084643,0.0114925933548093,0.922139231875764
"1993",1993,15,3,0.00985630339019139,0.016022063011797,0.615170679514505
"1994",1994,15,3,0.0113135832022182,0.0196361869212042,0.576159885196508
"1995",1995,15,1,0.0110471076016662,0.0213705361894455,0.516931699969333
"1996",1996,15,1,0.0109438197304856,0.021761053977583,0.502908532912025
"1997",1997,16,11,0.0101523277526319,0.023459624908042,0.432757462765384
"1998",1998,16,11,0.0105002360770603,0.0252090480128874,0.416526481749424
"1999",1999,16,11,0.00994829109467604,0.0274797055905112,0.362023205158035
"2000",2000,16,11,0.0102508637952873,0.0290950953499732,0.35232274278478
"2001",2001,17,10,0.0102452414629045,0.0332756246666473,0.307890282016958
"2002",2002,17,10,0.0103678629706844,0.0331483335402854,0.312771770504972
"2003",2003,17,10,0.0092281479175039,0.0358750374405874,0.25723033551635
"2004",2004,17,1,0.00947005306410591,0.0398129722443094,0.237863503533311
"2005",2005,17,1,0.00932622071216445,0.039077087629735,0.238662123455379
"2006",2006,17,1,0.00951635360849857,0.037742272874397,0.252140448461283
"2007",2007,17,1,0.00902940494255959,0.0367110158398982,0.245959005382419
"2008",2008,17,1,0.0110716708986785,0.0330930690353313,0.33456162336766
"2009",2009,17,1,0.00890397161080036,0.0339570816421812,0.262212510033251
"2010",2010,17,1,0.00912973309148619,0.0342999365636567,0.266173468704307
"2011",2011,16,3,0.0094042906310812,0.0327549063659933,0.287110899539767
"2012",2012,16,3,0.00928647198663641,0.0263582536279943,0.35231742275875
"2013",2013,17,2,0.00867756337191326,0.027110497705509,0.320081300836832
"2014",2014,17,2,0.00890106546009508,0.0288076028115732,0.30898320552098
"2015",2015,17,2,0.00920771783621937,0.0305807528683004,0.301095197880624
"2016",2016,17,2,0.0108190369181145,0.0308345098465355,0.35087429545536
"2017",2017,18,2,0.00914378922654287,0.0339445073774213,0.269374633276458
"2018",2018,17,3,0.0100526672043455,0.0397482708905645,0.252908289571203
"2019",2019,17,3,0.00941269546651429,0.0361213710953957,0.260585220911343
"2020",2020,18,1,0.0101850450054289,0.0336880369604681,0.302334179263124
"2021",2021,18,1,0.010377456891642,0.033245211363654,0.312148922084682
"2022",2022,18,1,0.0106058199063787,0.027247460583183,0.38924067341984
"2023",2023,18,1,0.0106030043873763,0.02643555012478,0.401088849572958
"2024",2024,18,1,0.0102838413288646,0.0266096659100931,0.386470140722958
"2025",2025,18,1,0.00872830011204032,0.0302305438802569,0.288724547815385
"2026",2026,16,2,0.00908064504579336,0.0306692218170675,0.296083320925344
"2027",2027,17,1,0.00860553711659065,0.0278142537348038,0.309393061508696
"2028",2028,17,1,0.00863629312831608,0.0285845725121451,0.302131267649592
"2029",2029,17,1,0.00750554353724511,0.0309415160817645,0.242571938537573
"2030",2030,17,1,0.00714793189423573,0.033878970943721,0.210984327301727
"2031",2031,17,1,0.00766851961331664,0.0338410511368248,0.226604060917363
"2032",2032,17,1,0.00736778176521843,0.0340308380846157,0.216503094837067
"2033",2033,17,1,0.00823930699555756,0.0333389773813,0.247137364212588
"2034",2034,17,1,0.00820521416597642,0.0292033476325775,0.280968273542146
"2035",2035,18,9,0.00759353759779006,0.0265979897773178,0.285492913613557
"2036",2036,19,8,0.00752226456630593,0.0240630882303942,0.312605950420134
"2037",2037,19,8,0.00766280967518758,0.0234928475203643,0.326176282740746
"2038",2038,19,8,0.00816490624176342,0.0199664097439902,0.408932118816254
"2039",2039,19,8,0.00885773067350269,0.0226494770561285,0.391078816148913
"2040",2040,19,8,0.00824223102248815,0.0249474784830231,0.330383330247064
"2041",2041,19,8,0.00831940004985669,0.0288562021541342,0.288305439690884
"2042",2042,19,8,0.0082793843965618,0.026743866337314,0.309580682618433
"2043",2043,19,8,0.00951837688496942,0.0262909420360439,0.362040160901047
"2044",2044,19,8,0.00985733224359621,0.030470916995841,0.323499691359523
"2045",2045,18,9,0.0102329061044614,0.0286036935941362,0.357747717817784
