"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"1775",1775,16,1,0.00678587081882854,0.0270519920538988,0.250845512792857
"1776",1776,16,1,0.00713546999171874,0.0276391202297148,0.258165597617228
"1777",1777,16,1,0.00730548895584918,0.0289585453152875,0.252274030905569
"1778",1778,16,1,0.00727582426877123,0.0303021192130419,0.240109419991977
"1779",1779,15,1,0.00695004071761257,0.0329135583146436,0.211160417575405
"1780",1780,16,11,0.00666364803082011,0.0286583613824065,0.232520203856141
"1781",1781,16,11,0.00699441829177606,0.0307400525872923,0.227534363251789
"1782",1782,17,10,0.00690806681039429,0.0276094278771979,0.25020680765716
"1783",1783,17,10,0.00682594295920981,0.0314968806550675,0.216718062780976
"1784",1784,17,10,0.0067986123553948,0.0313131091760832,0.217117128713221
"1785",1785,17,10,0.00641456019499392,0.0330037213529637,0.194358694475461
"1786",1786,17,10,0.00623985820296162,0.0309934317834014,0.201328405533439
"1787",1787,17,10,0.00649259884941652,0.0299674990265929,0.216654677911395
"1788",1788,18,9,0.00637690304494443,0.0313762150743271,0.203240034842896
"1789",1789,19,8,0.00648346202570997,0.032981719892031,0.196577438864141
"1790",1790,19,8,0.00644023846770488,0.0300877003480665,0.214048876889946
"1791",1791,19,8,0.00673643011311848,0.0329854564894016,0.204224250020094
"1792",1792,19,8,0.00702448499162423,0.0272485354196579,0.257793121114192
"1793",1793,19,8,0.00696937989234458,0.0259794699375539,0.268264899518607
"1794",1794,19,8,0.00725943604904102,0.0215693669746768,0.336562313468164
"1795",1795,19,8,0.00735110391937751,0.0244986670647202,0.300061382929833
"1796",1796,19,8,0.00710921751776049,0.0213434118947089,0.333087209900254
"1797",1797,19,8,0.00726727164457839,0.0185822276831086,0.391087213466037
"1798",1798,18,9,0.00707852025005842,0.0182377068614938,0.388125563362556
"1799",1799,17,10,0.00726955787908893,0.0172382464938037,0.421710983289511
"1800",1800,17,10,0.00685121235419561,0.0187410549192661,0.365572396202331
"1801",1801,17,10,0.00679307009013382,0.0182364927208267,0.372498714205934
"1802",1802,17,10,0.00728493785327355,0.0180163387450253,0.404351736297426
"1803",1803,16,1,0.0069254763122819,0.0186954885000351,0.370435696947362
"1804",1804,16,1,0.00675716194576312,0.0186614951848023,0.362091133580018
"1805",1805,17,1,0.00787634015630364,0.0197776043640506,0.398245409874835
"1806",1806,17,1,0.00830195257444335,0.0188316452840645,0.440851155021942
"1807",1807,17,1,0.00834639647944724,0.0243390416236561,0.342922149873602
"1808",1808,18,1,0.00839005328428275,0.026094986322866,0.321519742546517
"1809",1809,19,1,0.00805576969558118,0.0235476903008273,0.342104452397107
"1810",1810,19,1,0.00786831794695399,0.0289453495178124,0.271833578727801
"1811",1811,19,1,0.00745969746164236,0.0287017590810857,0.259903842150158
"1812",1812,20,7,0.00734126982692045,0.0315326545234067,0.232814837122927
"1813",1813,19,2,0.00757841173561613,0.031834067081953,0.238059802918252
"1814",1814,18,2,0.00658265323314254,0.0295088672832561,0.223073734750831
"1815",1815,18,2,0.00629113657007216,0.0293344445670319,0.214462440415272
"1816",1816,18,2,0.00640436854600252,0.0216990111328972,0.295145640821072
"1817",1817,18,2,0.00583049864200901,0.0222662351759595,0.261853815695978
"1818",1818,16,2,0.00589504799196054,0.0258950204761541,0.227651798823218
"1819",1819,16,2,0.00619735895585115,0.0226209018955562,0.273966041869825
"1820",1820,16,2,0.0065611881899868,0.0233837461607688,0.280587556197244
"1821",1821,16,2,0.00668028968939516,0.0255073250332109,0.261896913168955
"1822",1822,16,1,0.00652685027055845,0.0252545399979343,0.258442651146777
"1823",1823,16,1,0.00680795332420422,0.0244603294928636,0.278326313069105
"1824",1824,16,1,0.00774003773276256,0.0233964266543839,0.330821362043861
"1825",1825,16,1,0.00871858204302464,0.024086138660493,0.361975083093131
"1826",1826,16,1,0.0089329548609616,0.0248388251866342,0.359636770009897
"1827",1827,17,1,0.00899099077326959,0.0242936293143441,0.370096647846721
"1828",1828,17,1,0.00895580549476988,0.023808320368726,0.376162843748272
"1829",1829,17,1,0.00887043177021965,0.0238584318621811,0.371794417229931
"1830",1830,17,1,0.00914375379068879,0.0240437051594378,0.380297201702277
"1831",1831,18,9,0.00895541852344476,0.0227758199683937,0.393198512100654
"1832",1832,17,10,0.00897758669782038,0.0221912746070338,0.404554801686552
"1833",1833,17,10,0.00907826791953611,0.0264024835505713,0.34384143833089
"1834",1834,17,10,0.00820260123621647,0.0279122795694369,0.29387070360237
"1835",1835,17,10,0.00812554993873947,0.027613051957786,0.294264826327838
"1836",1836,17,10,0.00823510512366208,0.024371440219139,0.33789981427503
"1837",1837,18,9,0.00837670938157669,0.0252454911887962,0.331810116861352
"1838",1838,18,9,0.00815412769694957,0.0249877104246536,0.32632552396255
"1839",1839,18,9,0.00785611774323948,0.0208395896616667,0.376980443031007
"1840",1840,19,8,0.00812203271085416,0.0219984748742441,0.369208900038952
"1841",1841,20,7,0.00793270484674823,0.026133898378695,0.303540816291501
"1842",1842,19,8,0.00694230491764701,0.0265402327269719,0.261576640606915
"1843",1843,19,8,0.00688839678736981,0.023590249312494,0.292001864673873
"1844",1844,19,8,0.00848499459207865,0.023067041278045,0.367840612491321
"1845",1845,19,8,0.00831290196625947,0.0266117670211557,0.312376925577731
"1846",1846,17,10,0.00828457474917693,0.026392980619116,0.31389310926014
"1847",1847,17,10,0.00858321716452527,0.0272484086802257,0.314998841409559
"1848",1848,17,10,0.00888989757685082,0.0274464463756561,0.323899766664722
"1849",1849,16,11,0.00947544452995658,0.0259717151420181,0.364837072874975
"1850",1850,15,12,0.0100653886223049,0.0247181745251238,0.407205985703933
"1851",1851,16,11,0.00971862321176063,0.020830478822496,0.466557840296255
"1852",1852,16,11,0.00947646417172949,0.0227907384693995,0.415803295906944
"1853",1853,16,11,0.00781945248106679,0.0229026363172263,0.341421501558114
"1854",1854,16,11,0.00750536485109583,0.0202243655112015,0.371105083466717
"1855",1855,17,10,0.00714166808522781,0.0186102370167217,0.38374944278307
"1856",1856,17,10,0.0070544172290551,0.0191681080391828,0.368028874557401
"1857",1857,17,10,0.00696756169295465,0.0178329733154305,0.390712281665657
"1858",1858,17,10,0.00620957365494731,0.0193169405755725,0.321457408364123
"1859",1859,18,9,0.00580478687770256,0.0193475214563628,0.300027416472695
"1860",1860,18,9,0.00598416140632729,0.0181498268699121,0.329709007651612
"1861",1861,17,10,0.00622662503661979,0.018546437638397,0.335731592126818
"1862",1862,17,10,0.00605286928928632,0.0183535407960709,0.329793000519122
"1863",1863,17,10,0.00630905443923455,0.0185275831815744,0.340522256864505
"1864",1864,17,10,0.0064008615651588,0.0181716405105734,0.352244562698365
"1865",1865,17,10,0.00654970842021612,0.0175473367269918,0.373259402387894
"1866",1866,17,10,0.00668773519378908,0.0172447378677859,0.387813096671195
"1867",1867,18,9,0.00673496546370081,0.0162648114745335,0.414081987623775
"1868",1868,18,9,0.00672557160917165,0.0156276306416918,0.430364126422913
"1869",1869,18,9,0.00636048258805498,0.0170617161113927,0.372792663207417
"1870",1870,19,8,0.0067137024587378,0.0162062326483637,0.41426669630191
"1871",1871,19,8,0.0075830981119351,0.0169193047760671,0.448192062989587
"1872",1872,19,8,0.00730150376658885,0.0184952052171719,0.394778196881522
"1873",1873,19,8,0.00733304961654583,0.024172049607373,0.303368962734094
"1874",1874,19,8,0.00713852923365698,0.028579084056944,0.249781596199284
"1875",1875,19,8,0.00690910397506332,0.0286958913222852,0.240769798626109
"1876",1876,18,9,0.00706761223860674,0.0284538165385579,0.248388901679653
"1877",1877,19,8,0.0077827271232888,0.0298045052249616,0.261125862165653
"1878",1878,19,8,0.00829709842153992,0.0280304905024977,0.296002612612169
"1879",1879,19,8,0.00896540711213103,0.0254628859874973,0.352097052805922
"1880",1880,18,9,0.0084260159956678,0.0297604504706654,0.283127972272236
"1881",1881,17,10,0.00879576893227368,0.031639188596378,0.2780023547532
"1882",1882,17,10,0.00909708270369164,0.0268842763343664,0.33837930359549
"1883",1883,17,10,0.0092074774414039,0.0268123890225044,0.343403843412678
"1884",1884,18,9,0.00910721597484725,0.0291076738000227,0.312880240359164
"1885",1885,17,10,0.00917535552620282,0.0261709043388636,0.350593751266649
"1886",1886,16,11,0.00856166141973227,0.0266040576360158,0.32181787969598
"1887",1887,16,11,0.00804404663837388,0.028342312157708,0.283817586709707
"1888",1888,16,11,0.00702176988451226,0.031044920848423,0.226180956259998
"1889",1889,17,10,0.00665501561235717,0.0281567003135738,0.236356374796834
"1890",1890,18,9,0.00667371773983771,0.0235886632953662,0.282920556212641
"1891",1891,18,9,0.00648194105897543,0.0273997643491337,0.236569226522577
"1892",1892,18,9,0.00627502609006957,0.0228359069308826,0.274787688926137
"1893",1893,17,10,0.00605852441045919,0.0247058342294315,0.245226465708323
"1894",1894,18,9,0.00606307352089993,0.0256617460907432,0.23626893896698
"1895",1895,19,8,0.00651205110519676,0.0250025155261438,0.260455836869192
"1896",1896,19,8,0.00660201056858622,0.02336952121377,0.282505170225573
"1897",1897,19,8,0.0064321112194871,0.0216742789002387,0.296762408986823
"1898",1898,19,8,0.00651021696198246,0.0205284966152035,0.317130722430056
"1899",1899,20,7,0.00687433531056101,0.0223821267969768,0.307135035598563
"1900",1900,19,8,0.00695033565245734,0.0193323376463036,0.359518635543087
"1901",1901,19,8,0.00682360225791256,0.0193517547743439,0.352608966860159
"1902",1902,18,1,0.00695023706595697,0.0175180889306897,0.396746305687542
"1903",1903,18,1,0.0069164020189782,0.016884734962708,0.409624553435627
"1904",1904,17,1,0.00653142368758412,0.0169142325805533,0.386149572939742
"1905",1905,17,1,0.00638504537174234,0.0171322234436601,0.372692160637514
"1906",1906,17,1,0.00629287897002542,0.0182347375842214,0.345103895296561
"1907",1907,17,1,0.00607268306603728,0.0185955868663253,0.326565819604989
"1908",1908,16,1,0.00550583145893723,0.0174320150840779,0.315845955409147
"1909",1909,17,1,0.00535565672347622,0.0189385369228051,0.282791471448205
"1910",1910,17,1,0.00662898678539308,0.023363087562638,0.283737616769202
"1911",1911,18,9,0.00698373121336674,0.0237558691126981,0.293979192267639
"1912",1912,17,1,0.0070710166500005,0.024126296672422,0.293083383082293
"1913",1913,16,3,0.0070932298947325,0.0249983070660603,0.283748410481878
"1914",1914,17,3,0.00753915629280491,0.0264722464159198,0.284794730841998
"1915",1915,17,3,0.00809184473508734,0.0241508137856971,0.335054744195808
"1916",1916,17,3,0.00853794505053314,0.0237376272815408,0.359679800734446
"1917",1917,17,3,0.00854486368602838,0.0235610357223186,0.362669272553843
"1918",1918,17,3,0.0088856206016137,0.0216611530684619,0.410209953899036
"1919",1919,17,3,0.00801807576963524,0.0184088265961497,0.435556048494272
"1920",1920,17,3,0.00793637825957706,0.0190301384334667,0.417042592061233
"1921",1921,18,2,0.00815337959374013,0.0238749582723372,0.341503407073471
"1922",1922,19,8,0.0080375154622963,0.0239789005220864,0.335191159198193
"1923",1923,18,9,0.00788593794427656,0.0219000434482348,0.360087776214535
"1924",1924,18,9,0.00733842424462459,0.0271077565627594,0.270713079027207
"1925",1925,18,9,0.00753922120992085,0.0284051220365462,0.265417666582134
"1926",1926,18,9,0.0075720505524188,0.0345892872721787,0.218913170798672
"1927",1927,18,9,0.00755390086115093,0.0328592379719665,0.229886671979291
"1928",1928,18,9,0.00760383057178865,0.0314124105438141,0.242064535645324
"1929",1929,18,9,0.00710886525241374,0.0290131917392447,0.245021827184836
"1930",1930,18,9,0.00681102416997081,0.0297711140654962,0.228779620238148
"1931",1931,18,9,0.00690205284879091,0.0296322646568701,0.232923569248383
"1932",1932,18,9,0.00700738459330713,0.0310781946271139,0.225475922182223
"1933",1933,18,9,0.00699258332313005,0.0272589114297007,0.256524672350309
"1934",1934,18,9,0.0064231739200346,0.0258893176465538,0.248101321468765
"1935",1935,18,9,0.00670841179463032,0.019777226741015,0.33919881095958
"1936",1936,18,9,0.00665059434529401,0.0197774225321049,0.336272046294102
"1937",1937,18,9,0.00672862607190095,0.0232615268017386,0.289259863690377
"1938",1938,18,9,0.00710528124880775,0.0245172124788493,0.289807874975077
"1939",1939,18,9,0.00704005803055801,0.0210932995821995,0.333758026008366
"1940",1940,18,9,0.00706514352041254,0.021803367667335,0.32403909470358
"1941",1941,18,9,0.00808089724553704,0.0231529143461029,0.349022897279331
"1942",1942,18,9,0.0088122007992408,0.0217308534231353,0.405515633815793
"1943",1943,18,9,0.00907238769929787,0.0268024297735244,0.338491240382229
"1944",1944,18,9,0.010512509184866,0.0283031013823912,0.371426051259752
"1945",1945,17,10,0.0106054739163614,0.0286437423692957,0.370254479307489
"1946",1946,16,11,0.0107449207132407,0.0234133519171598,0.458922786931917
"1947",1947,16,11,0.0106093140807843,0.0249525840007067,0.425178974669873
"1948",1948,16,11,0.0105943085102133,0.0260291772577256,0.407016649251516
"1949",1949,15,12,0.0108951888849692,0.0261057304502883,0.417348555165552
"1950",1950,15,12,0.00937616007190713,0.0253728521665476,0.369535124012151
"1951",1951,15,12,0.00898534869257346,0.0260333903591349,0.345147081060865
"1952",1952,15,12,0.00896423785632468,0.0245833151762172,0.364647232973567
"1953",1953,15,12,0.00690025640013518,0.0272855123974163,0.252890849166848
"1954",1954,15,12,0.00717721078091954,0.0254319748607108,0.282212090104235
"1955",1955,16,11,0.00701724893026304,0.0266757278934935,0.263057449014339
"1956",1956,16,11,0.00686269129827279,0.0239864278236131,0.286107266523317
"1957",1957,16,11,0.00701199366944474,0.0223303001281512,0.314012513454976
"1958",1958,16,11,0.00719556787040084,0.0249205815539054,0.288739965993016
"1959",1959,16,11,0.00758021875944195,0.0242629694313433,0.312419251934172
"1960",1960,15,1,0.0073797477221953,0.0230444541781686,0.320239640528634
"1961",1961,14,3,0.00734619328896742,0.0215077290169287,0.341560621448469
"1962",1962,14,3,0.00779575625100929,0.0168798925460329,0.461836841066944
"1963",1963,15,3,0.00763988359446625,0.0177279512431024,0.430951297738862
"1964",1964,15,3,0.00760629910758237,0.0201877968819055,0.376777077363997
"1965",1965,15,3,0.00766758833934236,0.0195161600038714,0.392884068270671
"1966",1966,15,3,0.00759526161193462,0.0191335597421666,0.396960195294771
"1967",1967,16,3,0.00727267920682715,0.0123615960685636,0.588328494677323
"1968",1968,16,3,0.00703761365172285,0.0120815735724064,0.582508032546053
"1969",1969,17,2,0.00715207122151896,0.0131627666743918,0.543356225817887
"1970",1970,18,9,0.00733805394510461,0.0156820476533901,0.467927027598227
"1971",1971,18,9,0.00715823135870713,0.0163735741662118,0.437181966871883
"1972",1972,18,9,0.00704129786468905,0.0203977767648837,0.345199280580968
"1973",1973,18,9,0.00743253508050571,0.0187188117353898,0.397062334168025
"1974",1974,17,2,0.00762382416880777,0.0203383141923392,0.374850348790434
"1975",1975,16,2,0.00780681430975046,0.0188886096903659,0.413308043192416
"1976",1976,16,2,0.0078912043310567,0.0225976423727879,0.34920476219941
"1977",1977,16,2,0.00839301565934757,0.022713772728613,0.369512179223961
"1978",1978,16,2,0.00853313926584954,0.0209454851509973,0.407397546742585
"1979",1979,15,4,0.00860441572646399,0.0190841338591998,0.450867500193942
"1980",1980,15,4,0.00842012224372652,0.0197173649389872,0.427040949426127
"1981",1981,14,6,0.00861232923013249,0.0161118042638604,0.534535368546549
"1982",1982,14,6,0.00829046550453469,0.0194987054121376,0.425180304502372
"1983",1983,15,4,0.0083051214155979,0.0185813892320548,0.446959121940717
"1984",1984,16,4,0.00846193367597586,0.0246565118195151,0.343192651820216
"1985",1985,16,4,0.00857171425232493,0.0190169616622024,0.450740470774669
"1986",1986,15,4,0.00840844683161176,0.0240213861628356,0.350040034101812
"1987",1987,15,4,0.00856834773868869,0.0289575835588922,0.295893050649855
"1988",1988,16,2,0.00832085601363692,0.0275342595782087,0.302200100569337
"1989",1989,16,2,0.00853670325957992,0.0268137466538045,0.318370400444157
"1990",1990,17,10,0.00997250580989514,0.0248303325751401,0.40162594599637
"1991",1991,17,10,0.0109882023947772,0.0240579111785376,0.456739669260228
"1992",1992,16,2,0.011318053170167,0.0253798817571,0.445945858947936
"1993",1993,16,2,0.0110342713788261,0.0216038713795722,0.510754354391299
"1994",1994,16,2,0.0108091138092114,0.0257905003256749,0.419112218557884
"1995",1995,17,2,0.0102837050616656,0.0280445852692689,0.366691286853668
"1996",1996,17,2,0.00972846091106742,0.0271989601345633,0.357677678225092
"1997",1997,17,2,0.0106619747585446,0.0299077831195965,0.35649498713793
"1998",1998,18,2,0.0108465546346136,0.0326329786424776,0.332380159146579
"1999",1999,18,2,0.00945926486323642,0.0365994810877028,0.258453523987658
"2000",2000,18,2,0.00842974695704448,0.0363555744936568,0.23186944710543
"2001",2001,19,8,0.00814089678029625,0.032802159936128,0.248181729378435
"2002",2002,19,8,0.00776674334616389,0.0364444633809258,0.213111749375595
"2003",2003,19,8,0.00776959533659071,0.0332753190687497,0.233494239996258
"2004",2004,18,9,0.0081303281050745,0.0263862927671782,0.308126957311251
"2005",2005,18,9,0.00815450206523486,0.0231171234892116,0.352747264123948
"2006",2006,18,9,0.00793986795020313,0.0241375084408977,0.328943145463602
